time,seconds_elapsed,z,y,x
1704790060158271500,0.653271484375,-0.7455291748046875,-0.4790496826171875,-0.0863189697265625
1704790060168247800,0.663247802734375,-0.7364654541015625,-0.496490478515625,-0.09393310546875
1704790060178223600,0.6732236328125,-0.7158966064453125,-0.5266876220703125,-0.10357666015625
1704790060188199700,0.68319970703125,-0.7005767822265625,-0.5579833984375,-0.1211395263671875
1704790060198175700,0.69317578125,-0.7022857666015625,-0.5794830322265625,-0.16015625
1704790060208151600,0.703151611328125,-0.7290802001953125,-0.61407470703125,-0.2419586181640625
1704790060218127600,0.713127685546875,-0.78472900390625,-0.6662445068359375,-0.2555389404296875
1704790060228103700,0.723103759765625,-0.824859619140625,-0.706024169921875,-0.2210540771484375
1704790060238079500,0.73307958984375,-0.8280792236328125,-0.6829833984375,-0.20355224609375
1704790060248054800,0.7430546875,-0.838714599609375,-0.6301727294921875,-0.225372314453125
1704790060258030600,0.753030517578125,-0.8322906494140625,-0.6237335205078125,-0.223236083984375
1704790060268006700,0.763006591796875,-0.789276123046875,-0.6339111328125,-0.239593505859375
1704790060277983200,0.772983154296875,-0.708251953125,-0.66278076171875,-0.2664947509765625
1704790060287959000,0.782958984375,-0.628082275390625,-0.706451416015625,-0.3087921142578125
1704790060297935000,0.79293505859375,-0.6049346923828125,-0.7336883544921875,-0.391632080078125
1704790060307911200,0.8029111328125,-0.6567230224609375,-0.766754150390625,-0.434600830078125
1704790060317887000,0.812886962890625,-0.700775146484375,-0.7920074462890625,-0.4026336669921875
1704790060327863000,0.822863037109375,-0.6550140380859375,-0.75152587890625,-0.41754150390625
1704790060337839000,0.832839111328125,-0.55279541015625,-0.7044525146484375,-0.41668701171875
1704790060347814100,0.842814208984375,-0.4254913330078125,-0.6949310302734375,-0.3889617919921875
1704790060357790000,0.8527900390625,-0.321380615234375,-0.68450927734375,-0.383697509765625
1704790060367766000,0.86276611328125,-0.234954833984375,-0.7051544189453125,-0.4306488037109375
1704790060377742000,0.8727421875,-0.1657257080078125,-0.7444000244140625,-0.483734130859375
1704790060387718000,0.8827177734375,-0.1288299560546875,-0.7653045654296875,-0.5623321533203125
1704790060397694200,0.892694091796875,-0.1128997802734375,-0.774139404296875,-0.5603485107421875
1704790060407670000,0.902669921875,-0.1460418701171875,-0.7602996826171875,-0.5338592529296875
1704790060417646000,0.91264599609375,-0.1390380859375,-0.7226715087890625,-0.5377960205078125
1704790060427622100,0.9226220703125,-0.084503173828125,-0.7183990478515625,-0.510772705078125
1704790060437597000,0.932596923828125,-0.048675537109375,-0.7268218994140625,-0.5267486572265625
1704790060447573200,0.9425732421875,-0.0109100341796875,-0.7542266845703125,-0.515533447265625
1704790060457549000,0.952549072265625,0.007904052734375,-0.7934112548828125,-0.5283966064453125
1704790060467525000,0.962525146484375,-0.005157470703125,-0.7868194580078125,-0.56158447265625
1704790060477501200,0.972501220703125,-0.00079345703125,-0.7551422119140625,-0.5689239501953125
1704790060487477000,0.98247705078125,0.015380859375,-0.73858642578125,-0.5572052001953125
1704790060497453000,0.992453125,0.072265625,-0.7471466064453125,-0.576141357421875
1704790060507429000,1.00242919921875,0.133148193359375,-0.772796630859375,-0.5901336669921875
1704790060517405000,1.012405029296875,0.16827392578125,-0.7839508056640625,-0.608123779296875
1704790060527381200,1.02238134765625,0.1795501708984375,-0.79302978515625,-0.618499755859375
1704790060537356000,1.03235595703125,0.1877593994140625,-0.806549072265625,-0.622406005859375
1704790060547332000,1.04233203125,0.156890869140625,-0.8186187744140625,-0.61309814453125
1704790060557308000,1.052307861328125,0.1093597412109375,-0.820098876953125,-0.6694183349609375
1704790060567284200,1.0622841796875,0.1500244140625,-0.8024139404296875,-0.601165771484375
1704790060577260000,1.072260009765625,0.1695709228515625,-0.76568603515625,-0.5930023193359375
1704790060587236000,1.082236083984375,0.1727294921875,-0.799652099609375,-0.5773773193359375
1704790060597212200,1.092212158203125,0.1360931396484375,-0.8036651611328125,-0.601287841796875
1704790060607188000,1.10218798828125,0.083770751953125,-0.7404937744140625,-0.57977294921875
1704790060617164000,1.1121640625,0.0941009521484375,-0.72003173828125,-0.5867462158203125
1704790060627139000,1.12213916015625,0.1051483154296875,-0.8444671630859375,-0.620941162109375
1704790060637115000,1.132114990234375,0.08831787109375,-0.91143798828125,-0.666107177734375
1704790060647091200,1.14209130859375,0.116790771484375,-0.9156341552734375,-0.7401580810546875
1704790060657067000,1.15206689453125,0.1804962158203125,-0.8818511962890625,-0.6721343994140625
1704790060667043000,1.16204296875,0.209747314453125,-0.823577880859375,-0.595306396484375
1704790060677019100,1.17201904296875,0.2197113037109375,-0.799285888671875,-0.5831298828125
1704790060686995000,1.181994873046875,0.215179443359375,-0.8109588623046875,-0.599853515625
1704790060696971300,1.19197119140625,0.1578826904296875,-0.813507080078125,-0.5888824462890625
1704790060706947000,1.201947021484375,0.0781707763671875,-0.8002777099609375,-0.593353271484375
1704790060716923000,1.2119228515625,0.1082305908203125,-0.732696533203125,-0.60369873046875
1704790060726898000,1.22189794921875,0.154937744140625,-0.6919097900390625,-0.596923828125
1704790060736874000,1.2318740234375,0.2342529296875,-0.690399169921875,-0.5960540771484375
1704790060746850000,1.24185009765625,0.323638916015625,-0.6829833984375,-0.6190338134765625
1704790060756826000,1.251826171875,0.3880157470703125,-0.666168212890625,-0.655426025390625
1704790060766802200,1.26180224609375,0.38848876953125,-0.6334075927734375,-0.6562347412109375
1704790060776778000,1.271778076171875,0.401397705078125,-0.57861328125,-0.6685943603515625
1704790060786754000,1.281754150390625,0.3905029296875,-0.697540283203125,-0.765869140625
1704790060796730000,1.291730224609375,0.3790435791015625,-0.69732666015625,-0.756134033203125
1704790060806706200,1.3017060546875,0.4238433837890625,-0.706268310546875,-0.8144378662109375
1704790060816681200,1.31168115234375,0.465911865234375,-0.6742706298828125,-0.7856292724609375
1704790060826657000,1.321656982421875,0.43109130859375,-0.6290435791015625,-0.7583465576171875
1704790060836633000,1.331633056640625,0.351593017578125,-0.62457275390625,-0.7714996337890625
1704790060846609200,1.341609130859375,0.3294677734375,-0.619903564453125,-0.7585906982421875
1704790060856585000,1.3515849609375,0.3806610107421875,-0.6024627685546875,-0.7585906982421875
1704790060866561300,1.361561279296875,0.4301605224609375,-0.5853271484375,-0.743865966796875
1704790060876537000,1.371537109375,0.470947265625,-0.5784759521484375,-0.7187347412109375
1704790060886513000,1.381512939453125,0.5153350830078125,-0.5863800048828125,-0.727813720703125
1704790060896489200,1.3914892578125,0.5368194580078125,-0.5960845947265625,-0.731353759765625
1704790060906465000,1.401465087890625,0.509490966796875,-0.607086181640625,-0.729522705078125
1704790060916440000,1.411440185546875,0.480255126953125,-0.54901123046875,-0.693206787109375
1704790060926416100,1.421416015625,0.4850616455078125,-0.62432861328125,-0.6981048583984375
1704790060936392200,1.43139208984375,0.4524688720703125,-0.5897979736328125,-0.687835693359375
1704790060946368000,1.441367919921875,0.447784423828125,-0.560394287109375,-0.75811767578125
1704790060956344000,1.451343994140625,0.4408416748046875,-0.5830230712890625,-0.6879730224609375
1704790060966320000,1.461320068359375,0.471771240234375,-0.5607757568359375,-0.652191162109375
1704790060976296200,1.471296142578125,0.47607421875,-0.5522613525390625,-0.628814697265625
1704790060986272000,1.48127197265625,0.4322357177734375,-0.5571441650390625,-0.636322021484375
1704790060996248000,1.491248046875,0.414276123046875,-0.5618438720703125,-0.6523284912109375
1704790061006222800,1.501222900390625,0.3151702880859375,-0.57965087890625,-0.7020416259765625
1704790061016199200,1.51119921875,0.549957275390625,-0.5529937744140625,-0.7889251708984375
1704790061026175000,1.521175048828125,0.332061767578125,-0.6472625732421875,-0.6257171630859375
1704790061036151300,1.5311513671875,0.4415283203125,-0.53955078125,-0.7163238525390625
1704790061046127000,1.541127197265625,0.4869537353515625,-0.5580902099609375,-0.6084747314453125
1704790061056103000,1.55110302734375,0.45233154296875,-0.5703887939453125,-0.603790283203125
1704790061066079200,1.561079345703125,0.4151153564453125,-0.56005859375,-0.6148834228515625
1704790061076055000,1.571054931640625,0.3771820068359375,-0.5755157470703125,-0.6042938232421875
1704790061086030800,1.58103076171875,0.396881103515625,-0.5638275146484375,-0.6267852783203125
1704790061096007200,1.591007080078125,0.43499755859375,-0.5874176025390625,-0.6005401611328125
1704790061105982000,1.60098193359375,0.4297027587890625,-0.6295013427734375,-0.5871734619140625
1704790061115958000,1.6109580078125,0.3848876953125,-0.657257080078125,-0.6042022705078125
1704790061125934000,1.62093408203125,0.3321075439453125,-0.65484619140625,-0.63885498046875
1704790061135910100,1.63091015625,0.212249755859375,-0.6854248046875,-0.5669097900390625
1704790061145886200,1.64088623046875,0.86212158203125,-0.518402099609375,-0.663055419921875
1704790061155862000,1.650862060546875,0.1927032470703125,-0.7071990966796875,-0.67559814453125
1704790061165838000,1.660838134765625,0.482513427734375,-0.697479248046875,-0.462860107421875
1704790061175814100,1.670814208984375,0.8072662353515625,-0.666595458984375,-0.37933349609375
1704790061185790000,1.6807900390625,0.7456207275390625,-0.6442108154296875,-0.5036163330078125
1704790061195765000,1.690764892578125,0.721435546875,-0.6182861328125,-0.5067291259765625
1704790061205741000,1.700740966796875,0.569732666015625,-0.65106201171875,-0.531494140625
1704790061215717000,1.710717041015625,0.486663818359375,-0.6729583740234375,-0.5478668212890625
1704790061225693000,1.72069287109375,0.4525909423828125,-0.65924072265625,-0.5455474853515625
1704790061235669200,1.730669189453125,0.442718505859375,-0.640228271484375,-0.471954345703125
1704790061245645000,1.74064501953125,0.4598541259765625,-0.6606903076171875,-0.5386962890625
1704790061255620900,1.750620849609375,0.42926025390625,-0.705902099609375,-0.5089874267578125
1704790061265597200,1.76059716796875,0.394256591796875,-0.7158355712890625,-0.4263763427734375
1704790061275573000,1.770572998046875,0.4067535400390625,-0.6979217529296875,-0.4330291748046875
1704790061285548800,1.780548828125,0.3876800537109375,-0.688140869140625,-0.38348388671875
1704790061295523800,1.79052392578125,0.399871826171875,-0.7487945556640625,-0.484130859375
1704790061305500000,1.8005,0.41900634765625,-0.7683258056640625,-0.5186309814453125
1704790061315476000,1.81047607421875,0.39312744140625,-0.79290771484375,-0.4967803955078125
1704790061325451800,1.82045166015625,0.3965301513671875,-0.798431396484375,-0.5098114013671875
1704790061335428000,1.830427978515625,0.380035400390625,-0.7822113037109375,-0.5400848388671875
1704790061345404000,1.84040380859375,0.3712158203125,-0.8022918701171875,-0.5604400634765625
1704790061355379700,1.850379638671875,0.428741455078125,-0.7747955322265625,-0.5849609375
1704790061365356000,1.86035595703125,0.4000396728515625,-0.7892608642578125,-0.55853271484375
1704790061375331800,1.870331787109375,0.3585357666015625,-0.8350677490234375,-0.5279388427734375
1704790061385307000,1.880306884765625,0.3563995361328125,-0.8467864990234375,-0.5386505126953125
1704790061395283000,1.890282958984375,0.3595733642578125,-0.8482513427734375,-0.5391082763671875
1704790061405259000,1.900259033203125,0.34716796875,-0.8398590087890625,-0.508392333984375
1704790061415234800,1.91023486328125,0.3414459228515625,-0.829681396484375,-0.5332794189453125
1704790061425211000,1.9202109375,0.3423309326171875,-0.8176422119140625,-0.651763916015625
1704790061435187000,1.93018701171875,0.3085174560546875,-0.7955780029296875,-0.5865936279296875
1704790061445163000,1.9401630859375,0.304534912109375,-0.850189208984375,-0.4754486083984375
1704790061455138800,1.950138916015625,0.38323974609375,-0.8147735595703125,-0.4709320068359375
1704790061465115000,1.960114990234375,0.4231414794921875,-0.740203857421875,-0.5339202880859375
1704790061475091000,1.970091064453125,0.389739990234375,-0.7247314453125,-0.505584716796875
1704790061485066000,1.98006591796875,0.37030029296875,-0.7676849365234375,-0.4873046875
1704790061495041800,1.990041748046875,0.3774566650390625,-0.73651123046875,-0.503875732421875
1704790061505018000,2.00001806640625,0.360107421875,-0.7407073974609375,-0.5121917724609375
1704790061514994000,2.009993896484375,0.3017730712890625,-0.8164825439453125,-0.5309600830078125
1704790061524969700,2.0199697265625,0.322265625,-0.82830810546875,-0.506011962890625
1704790061534946000,2.029946044921875,0.322998046875,-0.7958526611328125,-0.497772216796875
1704790061544921900,2.039921875,0.3831329345703125,-0.7353363037109375,-0.483367919921875
1704790061554898000,2.04989794921875,0.3901519775390625,-0.747650146484375,-0.51220703125
1704790061564874000,2.0598740234375,0.3437652587890625,-0.78057861328125,-0.539276123046875
1704790061574848800,2.069848876953125,0.3441009521484375,-0.7934722900390625,-0.5401611328125
1704790061584824800,2.079824951171875,0.349395751953125,-0.8087158203125,-0.5383758544921875
1704790061594801000,2.08980078125,0.3648834228515625,-0.8100738525390625,-0.5376129150390625
1704790061604777000,2.09977685546875,0.3716583251953125,-0.7855224609375,-0.5485687255859375
1704790061614753000,2.1097529296875,0.332305908203125,-0.7833099365234375,-0.5581512451171875
1704790061624728800,2.119728759765625,0.2492828369140625,-0.8144073486328125,-0.568450927734375
1704790061634705000,2.129704833984375,0.3954620361328125,-0.7757415771484375,-0.5198516845703125
1704790061644681000,2.139680908203125,0.4368743896484375,-0.71759033203125,-0.503814697265625
1704790061654656800,2.14965673828125,0.3436279296875,-0.7409515380859375,-0.48236083984375
1704790061664632800,2.1596328125,0.3382415771484375,-0.759063720703125,-0.457183837890625
1704790061674607900,2.16960791015625,0.320037841796875,-0.7651824951171875,-0.469207763671875
1704790061684584000,2.179583984375,0.310028076171875,-0.782745361328125,-0.4599609375
1704790061694559700,2.189559814453125,0.3329620361328125,-0.792724609375,-0.4437408447265625
1704790061704536000,2.1995361328125,0.32879638671875,-0.79345703125,-0.4470062255859375
1704790061714512000,2.209511962890625,0.2933807373046875,-0.8248748779296875,-0.4445953369140625
1704790061724488000,2.219488037109375,0.2623138427734375,-0.838531494140625,-0.4417724609375
1704790061734464000,2.229464111328125,0.2693939208984375,-0.8379669189453125,-0.4419708251953125
1704790061744439800,2.239439697265625,0.31884765625,-0.8349456787109375,-0.435577392578125
1704790061754415900,2.249415771484375,0.342315673828125,-0.8265380859375,-0.418792724609375
1704790061764391000,2.259390869140625,0.3451385498046875,-0.813079833984375,-0.4406280517578125
1704790061774367000,2.269366943359375,0.336761474609375,-0.8037872314453125,-0.477813720703125
1704790061784343000,2.279343017578125,0.3137359619140625,-0.79339599609375,-0.5054168701171875
1704790061794318800,2.28931884765625,0.3038177490234375,-0.774749755859375,-0.5037841796875
1704790061804295000,2.299294921875,0.31884765625,-0.783355712890625,-0.50604248046875
1704790061814271000,2.30927099609375,0.3339691162109375,-0.8245391845703125,-0.525726318359375
1704790061824246800,2.319246826171875,0.31158447265625,-0.84527587890625,-0.5328826904296875
1704790061834222800,2.329222900390625,0.3170928955078125,-0.8437652587890625,-0.5408782958984375
1704790061844199000,2.339198974609375,0.316864013671875,-0.8201751708984375,-0.4878692626953125
1704790061854174000,2.349174072265625,0.297821044921875,-0.8201904296875,-0.3803253173828125
1704790061864149800,2.359149658203125,0.3005523681640625,-0.846343994140625,-0.3369903564453125
1704790061874126000,2.3691259765625,0.2647705078125,-0.883392333984375,-0.3200836181640625
1704790061884102000,2.379101806640625,0.2386932373046875,-0.934356689453125,-0.2564544677734375
1704790061894078000,2.389077880859375,0.235443115234375,-0.973358154296875,-0.208740234375
1704790061904054000,2.399053955078125,0.2843780517578125,-0.9910736083984375,-0.187957763671875
1704790061914029800,2.40902978515625,0.3096466064453125,-0.9513092041015625,-0.176971435546875
1704790061924006000,2.419005859375,0.3103485107421875,-0.914398193359375,-0.174041748046875
1704790061933982000,2.42898193359375,0.3152618408203125,-0.8818206787109375,-0.23443603515625
1704790061943957800,2.438957763671875,0.2923583984375,-0.869171142578125,-0.269866943359375
1704790061953933000,2.44893310546875,0.269195556640625,-0.8419189453125,-0.2705078125
1704790061963908900,2.458908935546875,0.2630157470703125,-0.7769775390625,-0.2859649658203125
1704790061973885000,2.468885009765625,0.2401885986328125,-0.7177276611328125,-0.3350372314453125
1704790061983861000,2.478861083984375,0.237213134765625,-0.6915130615234375,-0.3663482666015625
1704790061993836800,2.4888369140625,0.2403717041015625,-0.6920928955078125,-0.36322021484375
1704790062003812900,2.498812744140625,0.219085693359375,-0.7350311279296875,-0.3129119873046875
1704790062013789000,2.508788818359375,0.1863555908203125,-0.8086090087890625,-0.266571044921875
1704790062023764700,2.5187646484375,0.2021026611328125,-0.842193603515625,-0.2725982666015625
1704790062033741000,2.528740966796875,0.2368621826171875,-0.8657684326171875,-0.2697906494140625
1704790062043715800,2.5387158203125,0.27105712890625,-0.88714599609375,-0.223785400390625
1704790062053692000,2.54869189453125,0.2933807373046875,-0.891815185546875,-0.1495361328125
1704790062063668000,2.55866796875,0.3134307861328125,-0.9330596923828125,-0.1132354736328125
1704790062073644000,2.56864404296875,0.282928466796875,-0.9381103515625,-0.1119537353515625
1704790062083619800,2.578619873046875,0.24273681640625,-0.9395751953125,-0.1194610595703125
1704790062093596000,2.588595947265625,0.2407379150390625,-0.9462127685546875,-0.110870361328125
1704790062103572000,2.598572021484375,0.261077880859375,-0.938385009765625,-0.1360626220703125
1704790062113547800,2.6085478515625,0.2434844970703125,-0.931640625,-0.21484375
1704790062123523800,2.61852392578125,0.2183074951171875,-0.9441375732421875,-0.2395782470703125
1704790062133500000,2.6285,0.2096405029296875,-0.969879150390625,-0.235443115234375
1704790062143475000,2.638474853515625,0.18145751953125,-0.97705078125,-0.26580810546875
1704790062153451000,2.648450927734375,0.1743621826171875,-0.9562835693359375,-0.242584228515625
1704790062163426800,2.6584267578125,0.2020721435546875,-0.943603515625,-0.1722412109375
1704790062173403100,2.668403076171875,0.161834716796875,-1.020172119140625,-0.182464599609375
1704790062183379000,2.67837890625,0.1454010009765625,-1.0604248046875,-0.0862884521484375
1704790062193354800,2.688354736328125,0.2183685302734375,-1.0480499267578125,-0.0268707275390625
1704790062203331000,2.6983310546875,0.2373046875,-1.06243896484375,-0.0074310302734375
1704790062213307000,2.708306884765625,0.2288818359375,-1.0704345703125,0.0041961669921875
1704790062223282700,2.71828271484375,0.2525482177734375,-1.01446533203125,0.0175933837890625
1704790062233258000,2.728258056640625,0.2320709228515625,-0.95245361328125,-0.0360870361328125
1704790062243233800,2.73823388671875,0.194549560546875,-0.9472198486328125,-0.015625
1704790062253209900,2.7482099609375,0.200286865234375,-0.966400146484375,-0.0528564453125
1704790062263186000,2.75818603515625,0.1913909912109375,-0.9864044189453125,-0.0658721923828125
1704790062273162000,2.768161865234375,0.1907501220703125,-0.9792938232421875,-0.0697021484375
1704790062283137800,2.7781376953125,0.2030029296875,-0.9818878173828125,-0.08441162109375
1704790062293113600,2.788113525390625,0.204681396484375,-0.953460693359375,-0.1193695068359375
1704790062303089700,2.798089599609375,0.154205322265625,-0.959808349609375,-0.0971527099609375
1704790062313065700,2.808065673828125,0.1308746337890625,-0.9946136474609375,-0.0865936279296875
1704790062323041800,2.818041748046875,0.110504150390625,-1.0533294677734375,-0.084716796875
1704790062333016600,2.8280166015625,0.1163177490234375,-1.1345062255859375,-0.003692626953125
1704790062342993000,2.837992919921875,0.1745758056640625,-1.1503143310546875,0.03564453125
1704790062352968700,2.84796875,0.22076416015625,-1.125885009765625,0.0278472900390625
1704790062362944500,2.857944580078125,0.1958160400390625,-1.110565185546875,0.0312957763671875
1704790062372920800,2.8679208984375,0.1929168701171875,-1.0942230224609375,0.014068603515625
1704790062382896600,2.877896728515625,0.1916656494140625,-1.0858154296875,0.003875732421875
1704790062392872700,2.887872802734375,0.199676513671875,-1.0575103759765625,-0.0126800537109375
1704790062402848800,2.897848876953125,0.1337738037109375,-1.0498199462890625,0.008148193359375
1704790062412824600,2.907824462890625,0.1720733642578125,-1.000152587890625,0.0324554443359375
1704790062422801000,2.91780078125,0.1281585693359375,-1.0018310546875,0.0342254638671875
1704790062432775700,2.927775634765625,0.1049346923828125,-0.9817657470703125,0.011077880859375
1704790062442751700,2.937751708984375,0.113525390625,-0.9374847412109375,-0.0305023193359375
1704790062452727800,2.947727783203125,0.110992431640625,-0.9179229736328125,-0.0583648681640625
1704790062462703600,2.95770361328125,0.094146728515625,-0.934783935546875,-0.060943603515625
1704790062472679700,2.9676796875,0.0696868896484375,-0.964202880859375,-0.024810791015625
1704790062482655700,2.97765576171875,0.115966796875,-0.983978271484375,-0.0240020751953125
1704790062492631600,2.987631591796875,0.16571044921875,-1.0028839111328125,-0.04974365234375
1704790062502607600,2.997607666015625,0.1491546630859375,-1.0232391357421875,-0.03387451171875
1704790062512583700,3.007583740234375,0.126922607421875,-1.0372467041015625,-0.0265655517578125
1704790062522558700,3.017558837890625,0.144195556640625,-1.03289794921875,-0.021270751953125
1704790062532534500,3.027534423828125,0.208251953125,-0.996368408203125,-0.0449371337890625
1704790062542510800,3.0375107421875,0.312286376953125,-0.9156036376953125,-0.063140869140625
1704790062552486700,3.047486572265625,0.178070068359375,-0.916839599609375,-0.02752685546875
1704790062562462700,3.057462646484375,0.160369873046875,-0.8938140869140625,-0.02850341796875
1704790062572438800,3.067438720703125,0.0524749755859375,-0.9734344482421875,-0.0056304931640625
1704790062582414600,3.07741455078125,0.081512451171875,-0.996673583984375,-0.0503692626953125
1704790062592390700,3.087390625,0.1708221435546875,-0.9673004150390625,-0.044891357421875
1704790062602366700,3.09736669921875,0.193389892578125,-1.0421142578125,-0.0064697265625
1704790062612342500,3.107342529296875,0.1512298583984375,-1.046966552734375,0.0290679931640625
1704790062622317800,3.11731787109375,0.1457366943359375,-1.0111236572265625,0.026702880859375
1704790062632293600,3.127293701171875,0.1580352783203125,-0.974609375,-0.0091705322265625
1704790062642269700,3.137269775390625,0.194091796875,-0.95208740234375,-0.02020263671875
1704790062652245800,3.147245849609375,0.2029571533203125,-0.93310546875,-0.0235137939453125
1704790062662221600,3.1572216796875,0.123779296875,-0.9438934326171875,-0.0157318115234375
1704790062672197600,3.16719775390625,0.0892486572265625,-0.934722900390625,0.12677001953125
1704790062682173700,3.177173583984375,0.1420745849609375,-0.9541015625,0.06146240234375
1704790062692149800,3.187149658203125,0.1915283203125,-0.92486572265625,0.0063323974609375
1704790062702125800,3.197125732421875,0.1612701416015625,-0.9459686279296875,0.05712890625
1704790062712100900,3.207100830078125,0.08624267578125,-0.965850830078125,0.042694091796875
1704790062722076700,3.21707666015625,0.0827178955078125,-0.9359130859375,-0.0221405029296875
