time,rawVelocities,velocities_y1,velocities_y2
4.04964453125,9.919633802740131,3.1398130017358983,4.502346495365708
4.05961865234375,9.998904395084462,3.195592559275671,4.581617087710039
4.069593994140625,10.07359938394822,3.2467936383367304,4.656312076573797
4.07956787109375,10.149804419579015,3.299508214162594,4.732517112204591
4.08954296875,10.222356525709353,3.348566985489861,4.805069218334929
4.09951708984375,10.294334425851774,3.3970538508277244,4.877047118477351
4.10949169921875,10.362903996230196,3.442131236402332,4.945616688855773
4.1194658203125,10.429726349024547,3.4854625543921243,5.012439041650123
4.12944091796875,10.490153816235635,3.5223966868001417,5.072866508861211
4.139414794921875,10.547993154515492,3.556745565275066,5.130705847141068
4.149389892578125,10.597530838771384,3.582789914727887,5.18024353139696
4.15936376953125,10.643204102452593,3.6049727186041665,5.225916795078169
4.169338623046875,10.681119256166157,3.619395112514288,5.263831948791734
4.179312744140625,10.715860177540709,3.630644999084281,5.298572870166285
4.1892880859375,10.743946106160358,3.635237017901231,5.326658798785934
4.199261962890625,10.769784973515277,3.6375854254512197,5.352497666140853
4.20923681640625,10.789106058700694,3.6334137508331947,5.371818751326271
4.2192109375,10.806194601612685,3.6270112589406267,5.388907294238261
4.229185791015625,10.817883935553612,3.6152078330781108,5.400596628179188
4.2391599121093755,10.827060291282265,3.600893154002204,5.409772983907842
4.249135009765625,10.829558009518992,3.5798975374358624,5.412270702144569
4.25910888671875,10.829931273319618,3.5567803414315557,5.412643965945194
4.269083740234375,10.823456396131553,3.5268127044400477,5.406169088757129
4.2790576171875,10.81484573462859,3.4947115831321542,5.3975584272541655
4.28903271484375,10.799009869371096,3.4553823830715897,5.381722561996672
4.2990068359375,10.780789275574097,3.413670754470033,5.363501968199674
4.30898193359375,10.756072138573254,3.3654602826661186,5.33878483119883
4.318955810546875,10.729806944280128,3.3157046285680627,5.312519636905704
4.328930908203125,10.69618098672521,3.258585336210074,5.278893679350786
4.33890478515625,10.660371876706044,3.199285766385978,5.243084569331621
4.3488798828125,10.617540265232012,3.132960820108875,5.200252957857589
4.35885400390625,10.572499281502587,3.0644288015748895,5.1552119741281635
4.368828857421875,10.52207757561084,2.9905143358796997,5.104790268236417
4.378802734375,10.470553064850355,2.9154993653142847,5.053265757475931
4.38877783203125,10.414233694548356,2.835686660209215,4.996946387173932
4.3987529296875,10.352956213856793,2.75091584471458,4.935668906482369
4.4087265625,10.291529061031824,2.6659988070843097,4.8742417536574
4.418701904296875,10.224099874832543,2.57507571108233,4.8068125674581195
4.428676025390625,10.155958940384046,2.4834437418292747,4.738671633009623
4.43865087890625,10.08417175831688,2.3881637999586665,4.666884450942457
4.448625,10.012555995212187,2.2930570020494145,4.5952686878377635
4.458599853515625,9.938976530117486,2.1959847771512706,4.5216892227430625
4.46857373046875,9.868169913647806,2.101687700876661,4.450882606273383
4.478548828125,9.796460676857889,2.0064851292836723,4.379173369483465
4.488522705078125,9.72934419648986,1.9158781891107117,4.3120568891154365
4.498497802734375,9.662069270865612,1.8251099286833918,4.244781963491188
4.508471923828125,9.598009207799064,1.7375588308122865,4.180721900424641
4.518447021484375,9.53282104271262,1.6488773309227707,4.115533735338196
4.5284208984375,9.470446850437044,1.5630126788422656,4.053159543062621
4.53839599609375,9.404965005325321,1.4740374989274714,3.9876776979508977
4.548369873046875,9.340165144243839,1.385747178041059,3.9228778368694153
4.5583447265625,9.274451265195,1.2965405391887765,3.8571639578205756
4.56831884765625,9.215312899942923,1.2139111391321418,3.798025592568499
4.5782939453125,9.161774740739633,1.1368796451257808,3.744487433365209
4.5882678222656255,9.11805193809322,1.0696663826744364,3.7007646307187967
4.598242919921875,9.078074133824561,1.0061952436027082,3.6607868264501375
4.608216796875,9.043595004118062,0.948225654091277,3.6263076967436385
4.618191650390625,9.008520895118517,0.8896587852882893,3.5912335877440933
4.628165771484375,8.974468584503294,0.8321154398685078,3.55718127712887
4.63814111328125,8.937125685780382,0.7712786313428968,3.519838378405958
4.648114990234375,8.901795790178607,0.7124582759361915,3.4845084828041832
4.65808984375,8.865961563036059,0.6531312889902012,3.4486742556616354
4.668063720703125,8.835293834262542,0.5989731004117536,3.418006526888118
4.678038818359375,8.808234901898176,0.5484208332443172,3.3909475945237526
4.688012939453125,8.790565369919982,0.5072602664615644,3.373278062545558
4.69798779296875,8.780661014858852,0.473863151596992,3.3633737074844285
4.7079619140625,8.781857307215876,0.0011962923570241202,0.0011962923570241202
4.717936767578125,8.79194749867527,-0.015838434649684045,0.011286483816418169
4.72791064453125,8.813958150018435,-0.020950046176913012,0.033297135159582325
4.7378857421875,8.844254307009107,-0.017779471551269715,0.06359329215025511
4.74785986328125,8.885610575047972,-0.0035461302817257206,0.1049495601891195
4.757834716796875,8.933046382465964,0.016764758670164193,0.15238536760711163
4.767808837890625,8.987841381088316,0.04443683052319597,0.20718036622946379
4.777783935546875,9.046544763696572,0.07601463076642218,0.2658837488377195
4.787759033203125,9.10843304150063,0.11077732620545128,0.32777202664177807
4.79773291015625,9.175346016109915,0.1505680379443424,0.3946850012510623
4.807707763671875,9.242596891755701,0.19069399512402674,0.4619358768968489
4.8176816406250005,9.313193142331638,0.2341679828295682,0.5325321274727859
4.82765673828125,9.382276976455287,0.2761262345881904,0.6016159615964352
4.837630859375,9.453599133825234,0.32032546518881433,0.6729381189663819
4.847605712890625,9.52438832254298,0.3639897354404589,0.7437273076841286
4.857579833984375,9.598098346973966,0.4105768331021239,0.817437332115114
4.867554931640625,9.671262828220335,0.4566157319834636,0.8906018133614833
4.87752880859375,9.748510670050122,0.5067413109428567,0.9678496551912694
4.88750390625,9.825410034517912,0.5565150930456173,1.0447490196590596
4.89747802734375,9.905246671575027,0.6092288033334119,1.1245856567161745
4.90745263671875,9.985144058327297,0.662001935518507,1.2044830434684446
4.9174267578125,10.066596859706896,0.7163318101287862,1.2859358448480442
4.92740185546875,10.14612630983621,0.768735677893071,1.3654652949773585
4.937375732421875,10.228344078982492,0.8238311841689563,1.4476830641236393
4.9473508300781255,10.309302141033971,0.8776636638554062,1.5286411261751187
4.957324951171875,10.39478761641556,0.9360262124676744,1.6141266015567073
4.9673005371093755,10.47894191405843,0.9930535999476605,1.6982808991995775
4.9772744140625,10.567134474113718,1.054123897132556,1.7864734592548661
4.987249755859375,10.652065042500293,1.1119282192551743,1.8714040276414412
4.9972236328125,10.73900052055232,1.1717414344368082,1.958339505693468
5.007198486328125,10.823419322336278,1.2290353177546636,2.042758307477426
5.017172607421875,10.909352839390793,1.2878459080398588,2.1286918245319413
5.027147705078125,10.993067953658969,1.3444354399430045,2.2124069388001164
5.03712158203125,11.080426623833596,1.4046718472472381,2.2997656089747434
5.0470966796875,11.166683332048226,1.4638029730968394,2.386022317189374
5.0570703125,11.258238508941645,1.528236551018792,2.4775774940827926
5.06704541015625,11.349048673480475,1.5919211331925927,2.5683876586216225
5.07701953125,11.444110391094707,1.659859924037502,2.663449376235855
5.086994384765625,11.541373775035542,1.7299983895122344,2.7607127601766894
5.096969482421875,11.640225312961999,1.801724345073662,2.8595642981031464
5.106943603515625,11.74430851738983,1.8786846227321736,2.9636475025309785
5.116918701171875,11.847447295353746,1.9546978183310593,3.0667862804948935
5.126892578125,11.95343746450976,2.03356572461668,3.1727764496509074
5.13686767578125,12.055127268160227,2.108129945902118,3.274466253301375
5.146841552734375,12.157953657951587,2.1838340728230854,3.3772926430927352
5.15681640625,12.258203276481806,2.256958772887202,3.477542261622954
5.16679052734375,12.360764008562352,2.332396578198427,3.5801029937035
5.176765625,12.462151668714137,2.406658655985183,3.6814906538552847
5.186739501953125,12.56948586206071,2.486870586461362,3.788824847201857
5.19671435546875,12.677944727371441,2.568204533305992,3.897283712512589
5.206688232421875,12.792265950368002,2.655403493432156,4.011604935509149
5.21666357421875,12.903255278264607,2.7392665750648053,4.122594263405755
5.2266376953125,13.014193564213834,2.823081934244711,4.233532549354981
5.23661279296875,13.117959598972787,2.899722386638635,4.337298584113935
5.246586669921875,13.220799353258384,2.975439878053839,4.440138338399532
5.2565615234375,13.31646793035637,3.0439835366857237,4.535806915497519
5.266535400390625,13.410123418701236,3.1105167621601955,4.629462403842384
5.276510498046875,13.49601319030258,3.1692809513965106,4.715352175443728
5.286484619140625,13.57992811262693,3.2260729469515406,4.7992670977680785
5.29645947265625,13.657712953485069,3.276732869343576,4.8770519386262166
5.306433349609375,13.736242421480508,3.32814007446862,4.955581406621656
5.31640869140625,13.808990330184663,3.373761736908821,5.028329315325811
5.32638232421875,13.884987765977513,3.422637573730203,5.104326751118661
5.336357666015625,13.95528090001756,3.465804461506292,5.174619885158707
5.346331787109375,14.025806013109326,3.5092066478287385,5.245144998250474
5.356306396484375,14.09234144491843,3.548617825070668,5.311680430059578
5.366280517578125,14.157222807579235,3.5863762609621515,5.376561792720382
5.376255615234375,14.21397749426077,3.6160053652786583,5.433316479401919
5.3862294921875,14.268198334089938,3.643103942237432,5.487537319231086
5.39620458984375,14.314855318996564,3.6626353447790287,5.534194304137712
5.406179443359375,14.355321740484163,3.6759768478005252,5.574660725625311
5.4161533203125,14.392951760368906,3.686484604814875,5.6122907455100535
5.426128662109375,14.420217461901071,3.686624060083084,5.639556447042219
5.4361027832031255,14.443982305022928,3.6832659764356177,5.663321290164076
5.446077392578125,14.460499544686801,3.6726589615323157,5.679838529827949
5.456051513671875,14.4733827473612,3.658419237437394,5.692721732502347
5.466026611328125,14.47708360933037,3.6349945170415348,5.696422594471517
5.47600048828125,14.479038111411993,3.6098267562527653,5.698377096553141
5.4859755859375,14.47257642890961,3.5762394913853526,5.691915414050758
5.49594970703125,14.462919260433182,3.539459396139604,5.68225824557433
5.50592431640625,14.447100879471158,3.496516760610405,5.666439864612306
5.5158984375,14.429458725079368,3.4517516794492944,5.648797710220515
5.52587353515625,14.404930861257224,3.4000982332621215,5.624269846398372
5.5358474121093755,14.380671848281821,3.348716957416323,5.600010833422969
5.545822509765625,14.350377599180398,3.2912971259498724,5.5697165843215455
5.555796630859375,14.319729995398001,3.233526595398153,5.539068980539149
5.565771484375,14.2841700937261,3.1708417752601497,5.503509078867248
5.57574560546875,14.247909326725376,3.1074580814901047,5.467248311866523
5.585720703125,14.205179823687319,3.0376029960870183,5.424518808828466
5.595694580078125,14.16204879419332,2.967349703722626,5.381387779334467
5.60566943359375,14.113223677582022,2.8913996686452266,5.33256266272317
5.6156435546875,14.063639291436951,2.8146923557308354,5.282978276578099
5.625618408203125,14.009346098869155,2.733274244696937,5.228685084010303
5.635592529296875,13.954617244046753,2.651422463105215,5.173956229187901
5.645567626953125,13.895174531412687,2.564854168106119,5.114513516553835
5.65554248046875,13.832239391689809,2.4747941099171387,5.051578376830957
5.6655166015625005,13.769103169817772,2.3845349612757785,4.9884421549589195
5.67549169921875,13.701021236924362,2.289327446017342,4.92036022206551
5.685465576171875,13.634988248484918,2.1961721947075024,4.854327233626066
5.6954404296875,13.566624190561456,2.1006832183179376,4.785963175702603
5.70541455078125,13.501133748049984,2.008069849037146,4.720472733191132
5.715389404296875,13.435410435154068,1.9152216176751278,4.654749420295216
5.725363525390625,13.373954740777725,1.826642996529464,4.593293725918873
5.735338623046875,13.31117352301947,1.7367361964061794,4.5305125081606175
5.7453125,13.252747726736779,1.651188137253095,4.472086711877926
5.755287353515625,13.193560625056588,1.564876117106802,4.412899610197735
5.765261474609375,13.13744599174258,1.481638557023473,4.356784976883727
5.775236572265625,13.079138829206697,1.396205812122561,4.298477814347844
5.785210693359375,13.024100622632139,1.31404467877868,4.243439607773286
5.795185546875,12.969890826758938,1.2327099644393775,4.189229811900086
5.805159423828125,12.923682075738244,1.1593789505482897,4.143021060879391
5.815134521484375,12.879731751521188,1.0883030439662047,4.099070736662336
5.825108642578125,12.841758705552982,1.0232070712286783,4.06109769069413
5.83508349609375,12.804548125484356,0.9588715726939498,4.023887110625504
5.8450576171875,12.770755953765194,0.897956474205468,3.990094938906342
5.855032470703125,12.734608054856391,0.8346836568305624,3.953947039997539
5.86500634765625,12.700332940528382,0.7732862796321602,3.9196719256695296
5.8749814453125,12.663089802182942,0.7089175589216907,3.8824287873240895
5.88495556640625,12.629870977058266,0.6485758070276941,3.8492099621994136
5.894930419921875,12.599230942013198,0.5908108535165248,3.8185699271543463
5.904905517578125,12.571994962775815,0.5364492919141117,3.7913339479169625
5.914879638671875,12.552712630219478,0.4900440325884521,3.772051615360626
5.9248544921875,12.537894380899274,0.44810086480214606,3.7572333660404222
5.93482861328125,12.531171487547923,0.4142550446814739,3.7505104726890703
5.944803466796875,12.528613164795736,0.38457180346318554,3.747952149936884
5.95477734375,12.535120459151127,0.006507294355390769,0.006507294355390769
5.96475244140625,12.544960885110244,-0.013637622998048663,0.016347720314508152
5.974726318359375,12.563986588264775,-0.024593593698034488,0.03537342346903927
5.984701171875,12.58737964303853,-0.031185148345229355,0.05876647824279324
5.994675292968751,12.619112961746671,-0.029434237383215267,0.09049979695093491
6.004650146484375,12.653974852501648,-0.02455695604918476,0.1253616877059116
6.0146240234375,12.69648977567012,-0.012023706735232315,0.16787661087438366
6.02459912109375,12.740699556920207,0.0022007312022981063,0.2120863921244709
6.0345732421875,12.791253888095683,0.02277265463164957,0.26264072329994725
6.044548095703124,12.844148536411634,0.045682693526653884,0.31553537161589773
6.054522216796874,12.902459185668556,0.07401093503745149,0.37384602087282026
6.064497314453124,12.959675810952238,0.10124221700857589,0.43106264615650147
6.07447119140625,13.02129496474038,0.13287969694219792,0.4926817999446431
6.0844462890625,13.081209456379394,0.16280884526865597,0.552596291583658
6.09442041015625,13.144663819080554,0.19628080022369093,0.6160506542848179
6.10439501953125,13.208966456893478,0.23059956250727398,0.6803532920977418
6.114369140625,13.277890831520738,0.2695415293884089,0.7492776667250016
6.12434423828125,13.34767305637011,0.30933841092522496,0.8190598915743745
6.1343190917968755,13.4189577344877,0.35063847962186256,0.8903445696919636
6.144293212890625,13.494124057581402,0.39582239496943994,0.9655108927856659
6.1542680664062495,13.568510789470874,0.440224517437966,1.0398976246751381
6.164241943359375,13.64752783030708,0.4892598844196523,1.118914665511344
6.174217285156249,13.7238498580513,0.5355958349597106,1.1952366932555645
6.184191406249999,13.802560178602889,0.5843237477651737,1.2739470138071525
6.194166015625001,13.87969967627408,0.6314793699070196,1.3510865114783446
6.204140136718751,13.958559162843102,0.6803564487299157,1.4299459980473657
6.214115234375001,14.033686766587461,0.7254987091617185,1.5050736017917252
6.224089111328125,14.111383339641012,0.773213608360755,1.582770174845276
6.234064208984375,14.185081644176739,0.816926569583925,1.6564684793810027
6.244038330078125,14.260267342558869,0.8621298602199302,1.731654177763133
6.2540129394531245,14.334332905848862,0.9062115479805827,1.8057197410531263
6.263987060546874,14.412035823958774,0.9539320583443698,1.8834226591630383
6.27396240234375,14.48756443629618,0.9994745934776083,1.9589512715004442
6.28393603515625,14.570487337424957,1.052416554643476,2.041874172629221
6.293911376953124,14.650670447472919,1.1026135874872758,2.122057282677183
6.303885009765626,14.737863891907983,1.1598260919594254,2.209250727112247
6.313860107421876,14.82473874690547,1.2167156036443565,2.2961255821097346
6.323834228515626,14.91864334539116,1.2806377943839211,2.3900301805954243
6.333809326171876,15.013207505518752,1.3452166111989556,2.4845943407230155
6.343783203125,15.114006326610639,1.4160337584363285,2.5853931618149026
6.3537580566406255,15.214845208744594,1.4868880311493318,2.6862320439488574
6.363733154296876,15.312565449867835,1.5546229289600162,2.7839522850720986
6.3737070312499995,15.412334070013586,1.6244098752512526,2.8837209052178494
6.3836823730468755,15.506082075125287,1.6881718031587862,2.9774689103295504
6.393656494140625,15.601043118497904,1.7531504387852783,3.0724299537021675
6.403631103515625,15.69374593058835,1.8158693753463833,3.165132765792613
6.413605224609375,15.789951241836814,1.8820922788487229,3.261338077041078
6.423580322265625,15.885332192961346,1.9474878866606986,3.3567190281656103
6.433554199218751,15.986122440878873,2.0182964607237057,3.4575092760831367
6.443529052734375,16.084678941028656,2.0868683514525426,3.55606577623292
6.453502929687501,16.186587428662442,2.1587951652318083,3.6579742638667057
6.463478027343751,16.283429920731397,2.2256523139882067,3.7548167559356607
6.4734521484375005,16.38059229500209,2.2928322805127737,3.8519791302063524
6.4834272460937505,16.46960661487854,2.351861257076668,3.9409934500828037
6.4934011230468744,16.558166901282128,2.410439869625742,4.029553736486392
6.5033762207031245,16.63833923174689,2.4606268567779477,4.109726066951154
6.51335009765625,16.71804067608176,2.510346627258297,4.1894275112860235
6.5233251953125,16.789644342217926,2.5519649500819064,4.26103117742219
6.53329931640625,16.861433026754554,2.59377122687241,4.332819861958818
6.5432744140625,16.92832371022493,2.6306765670302292,4.399710545429194
6.5532490234375,16.993759085188717,2.666128066464675,4.465145920392981
6.56322314453125,17.060461930454725,2.702848503984558,4.531848765658989
6.5731982421875,17.122710235659827,2.735111465877104,4.594097070864091
6.583172119140626,17.188942525565626,2.771362081928382,4.6603293607698895
6.59314697265625,17.251363302920023,2.8037982498618335,4.722750138124287
6.603120849609375,17.315860178659076,2.838313451746367,4.78724701386334
6.61309619140625,17.37237625651506,2.8648434523981896,4.843763091719325
6.6230703124999994,17.428686457115422,2.891171245252426,4.900073292319686
6.6330454101562495,17.477670022372255,2.910169467196702,4.949056857576519
6.643019287109375,17.52727795895629,2.9297957299262176,4.998664794160554
6.652994140624999,17.569598699229118,2.9421318607780997,5.040985534433382
6.662968017578125,17.61198301361694,2.9545345013114006,5.083369848821203
6.672943115234375,17.645523324488224,2.9580894688701287,5.1169101596924875
6.682917236328125,17.67586108625455,2.9584448228903297,5.147247921458813
6.692892333984375,17.694817095906124,2.9474154892293476,5.166203931110388
6.702865966796875,17.711611743545156,2.93422919690547,5.1829985787494195
6.712841064453125,17.715740279643327,2.9083723896910847,5.187127114847591
6.72281494140625,17.716539807007234,2.8791902432004712,5.187926642211497
6.732790283203125,17.705803730928945,2.838468089918021,5.177190566133209
6.742764404296874,17.693155868752804,2.7958378199957545,5.164542703957068
6.7527392578125,17.6745704441711,2.7472677859930985,5.145957279375363
6.762714111328124,17.65026139953512,2.6929741319361713,5.121648234739382
6.772688232421874,17.624881891857235,2.6376122165121636,5.096268727061499
6.782663330078124,17.592068391113422,2.574813372455793,5.063455226317686
6.79263720703125,17.559874730015874,2.512638037503726,5.031261565220138
6.802612060546876,17.521494148476634,2.4442728465435346,4.992880983680898
6.8125859375,17.48427673217111,2.3770737563834965,4.955663567375375
6.82256103515625,17.44060340498644,2.3034150858862694,4.911990240190704
6.83253515625,17.397371505803527,2.230200778957231,4.868758341007791
6.84251025390625,17.34700738321235,2.1498513130534977,4.818394218416614
6.852484130859375,17.298017120227577,2.070879376214205,4.769403955431841
6.862459228515625,17.24174527392808,1.9846221866021492,4.713132109132342
6.872433105468749,17.186623855871122,1.899519094690679,4.658010691075386
6.882408203124999,17.125345599195324,1.808255494702324,4.596732434399588
6.892382324218749,17.06501099916792,1.7179384869287957,4.536397834372185
6.902357177734375,16.99991915337575,1.6228620317156732,4.4713059885800135
6.912331054687501,16.936796945624245,1.5297581501096489,4.408183780828509
6.922306152343751,16.86805130043242,1.4310271616052668,4.339438135636684
6.932280029296875,16.802456360974684,1.335450548293017,4.273843196178948
6.942255126953125,16.734332172194254,1.2373410162000296,4.205719007398518
6.952230224609375,16.665082628626212,1.1381061293194317,4.136469463830476
6.962204345703125,16.59815668675261,1.0411977796997038,4.069543521956874
6.9721784667968745,16.531452282549086,0.9445109677500554,4.00283911775335
6.982152587890624,16.466834863613734,0.8499111410685782,3.9382216988179977
6.99212744140625,16.401442353710962,0.7545340217448548,3.872829188915226
7.0021015625,16.340600407664198,0.6637096679519656,3.8119872428684616
7.01207666015625,16.27792209935664,0.5710460163318518,3.7493089345609043
7.022050537109376,16.221818124924773,0.48496036804546483,3.6932049601290373
7.032025634765626,16.16686719262573,0.40002409243386516,3.638254027829994
7.041999755859376,16.121516611127205,0.32469110318921546,3.5929034463314693
7.051974365234376,16.081735482196155,0.254926098728824,3.553122317400419
7.061948486328124,16.050310801542537,0.19351901032908625,3.5216976367468007
7.0719235839843755,16.020963837914337,0.13418670338832417,3.492350673118601
7.081897460937499,16.00168640199667,0.0849275936161411,3.473073237200932
7.091872558593749,15.983058275686883,0.036314123993799186,3.4544451108911467
7.101846679687499,15.967469781214147,-0.009256778225061879,3.438856616418411
7.111821289062499,15.948677382985668,-0.058033051982881556,3.420064218189932
7.121795410156251,15.93087621577839,-0.10581662693628946,3.402263050982654
7.131770751953123,15.90987322496943,-0.15680569494940588,3.3812600601736946
7.141745361328123,15.890822580539904,-0.2058402149082732,3.362209415744168
7.151719482421877,15.877144899435482,-0.24950030375883125,3.348531734639746
7.161694580078125,15.864317487379783,-0.29231305912708194,3.3357043225840464
7.1716684570312506,15.861143082321597,-0.32546913803978716,3.3325299175258607
7.181643554687501,15.860524209829991,-0.35607335384394956,3.3319110450342553
7.19161767578125,15.867610923087721,0.007086713257729471,0.007086713257729471
7.20159228515625,15.878738606919427,-0.008656097254716288,0.018214397089435508
7.21156640625,15.898203977032932,-0.01605990610968553,0.037679767202940084
7.22154150390625,15.919572086293831,-0.021563606568615584,0.0590478764638398
7.231515380859374,15.9511271401968,-0.016877073946279714,0.09060293036680811
7.24149072265625,15.984022334368095,-0.010854347182655044,0.12349812453810394
7.251464599609376,16.025288062598925,0.0035428597675372653,0.16476385276893346
7.261439453125,16.069288678631846,0.02067232376847003,0.20876446880185462
7.27141357421875,16.119163103099716,0.04367756926786592,0.25863889326972433
7.281388671875,16.165567891602116,0.0632105480504363,0.3050436817721245
7.291362548828124,16.21634193134205,0.08711606650973841,0.35581772151205904
7.30133740234375,16.266966644277932,0.1108696274136271,0.4064424344479409
7.3113115234374995,16.32245114330961,0.13948494747683138,0.461926933479619
7.321286376953124,16.37933698733158,0.1694996394668129,0.5188127775015889
7.3312617187499995,16.435218541719227,0.19850872644678808,0.5746943318892352
7.3412355957031235,16.49795258911283,0.23437425255976008,0.6374283792828397
7.351210449218749,16.561050412550227,0.27060092396516244,0.7005262027202352
7.361184570312499,16.630565723977778,0.31324705642423994,0.7700415141477865
7.371159667968749,16.70004820263177,0.355857725358402,0.8395239928017784
7.381133544921877,16.775908391107286,0.40484939255327657,0.9153841812772949
7.391108398437501,16.851396654523302,0.45346650393730425,0.990872444693311
7.401082519531251,16.93228639524763,0.5074870656931576,1.0717621854176382
7.4110573730468765,17.012500452640737,0.5608299710542715,1.1519762428107452
7.421031494140625,17.096574234616725,0.6180345740617904,1.2360500247867332
7.431006591796876,17.17773768808497,0.672326217810202,1.3172134782549794
7.44098046875,17.26402116596233,0.7317411744069284,1.4034969561323383
7.45095556640625,17.347139653401726,0.7879878521264949,1.4866154435717345
7.4609296875,17.433981216064293,0.847960235820588,1.5734570062343014
7.470904541015624,17.518211288267256,0.905319155991563,1.6576870784372648
7.480878662109376,17.604650535169284,0.9648892239251126,1.744126325339293
7.490853759765624,17.68815763237186,1.0215245114078615,1.827633422541867
7.500828369140626,17.772112790756424,1.0786091754482703,1.9115885809264324
7.510802490234376,17.859894965067774,1.1395221707911465,1.9993707552377824
7.520777587890626,17.945598481840427,1.1983538778439704,2.085074272010436
7.53075146484375,18.037244842011283,1.2631317167341938,2.1767206321812917
7.540726318359376,18.128206707154416,1.327222429845333,2.267682497324424
7.550700439453124,18.22469738236641,1.3968439260888597,2.36417317253642
7.5606755371093755,18.320201563142962,1.4654762971455764,2.459677353312971
7.5706496582031235,18.421502488716403,1.5399080437505475,2.5609782788864113
7.580624755859375,18.52014418735219,1.611677932666501,2.6596199775221994
7.590598632812499,18.623198137333144,1.6878633613668221,2.762673927503153
7.600573486328123,18.72210485112682,1.759898923128508,2.861580641296827
7.610547607421877,18.82170385404213,1.8326287470753366,2.961179644212139
7.620522460937501,18.916511079846032,1.9005648208472494,3.0559868700160404
7.630496582031251,19.01226296816143,1.9694475301941736,3.1517387583314385
7.640471435546877,19.10344690245528,2.033760312456029,3.242922692625287
7.6504453125000005,19.198545585256028,2.101990473976146,3.3380213754260364
7.6604204101562505,19.293301357928772,2.169874436929061,3.432777148098781
7.670395751953125,19.387571818649327,2.2372724302419496,3.527047608819336
7.68036962890625,19.490131741226243,2.3129638315382275,3.6296075313962515
7.6903444824218745,19.592985400810353,2.388946339090349,3.732461190980361
7.700318603515624,19.700365292831048,2.4694570521425705,3.8398410830010565
7.71029345703125,19.804754273488815,2.546974880768344,3.9442300636588232
7.720267578125,19.911087812730923,2.6264392410419783,4.050563602900931
7.73024267578125,20.009795660751234,2.6982752793424596,4.149271450921242
7.740216552734376,20.108007682859203,2.7696187801697913,4.247483473029211
7.75019140625,20.196832835991806,2.831572781270406,4.336308626161815
7.76016552734375,20.282367699379435,2.8902384656895617,4.421843489549444
7.770140380859376,20.358189584315,2.939189198593133,4.497665374485008
7.780114501953124,20.431272207873466,2.98540264318313,4.570747998043474
7.7900895996093755,20.49482864375546,3.022087269345291,4.63430443392547
7.800063476562499,20.560564324681184,3.0609544289903816,4.700040114851193
7.8100385742187495,20.623227654495565,3.0967459490849327,4.762703444665574
7.8200136718749995,20.683271707411564,3.1299181922811012,4.822747497581572
7.829987548828123,20.747267564681078,3.167045528269983,4.886743354851086
7.839962402343749,20.807152075695065,3.200058887251977,4.946627865865073
7.849936523437501,20.869853226260055,3.2358908588484887,5.009329016430064
7.859911376953123,20.927919087277996,3.2670855678344455,5.067394877448004
7.869885498046877,20.98590969290543,3.2982069944933965,5.125385483075439
7.879860595703125,21.034135083349433,3.3195605752175745,5.173610873519442
7.889834228515625,21.08415421749026,3.342711845765604,5.223630007660267
7.899809570312501,21.122936860593224,3.354622021460899,5.262412650763233
7.9097836914062505,21.160685099573268,3.3655010814724684,5.300160889743276
7.919758544921876,21.189576982197373,3.3675218120645805,5.3290527723673815
7.929732666015624,21.21541502100299,3.366490671901728,5.354890811172998
7.93970751953125,21.232045331624175,3.3562498304909196,5.371521121794183
7.949681396484374,21.248176465372364,3.3455124429584764,5.387652255542372
7.959656494140624,21.25472149809455,3.3251856659608334,5.394197288264559
7.969630859375,21.257900010362565,3.3014943415725333,5.397375800532574
7.979605712890626,21.254571087511174,3.2712942666891482,5.394046877681182
7.989580810546874,21.243198817126817,3.233050186584967,5.382674607296826
7.999554931640626,21.231086209252847,3.1940683997425183,5.370561999422856
8.009530029296876,21.209276551675543,3.1453869324453847,5.348752341845552
8.01950390625,21.186819572723273,3.096061432212482,5.326295362893282
8.029478759765626,21.15588611406034,3.0382568215175563,5.295361904230349
8.03945263671875,21.126698334811767,2.98220052098835,5.2661741249817755
8.049427734375,21.089963935133664,2.918594311590417,5.229439725303672
8.05940185546875,21.053699326996565,2.8554605244848443,5.193175117166573
8.069376953125,21.008751658282936,2.7836410460513856,5.148227448452944
8.079350830078123,20.96523447409707,2.713255340584887,5.104710264267078
8.089325927734375,20.913133766127082,2.6342828228950648,5.0526095562970905
8.0992998046875,20.86274488858297,2.5570254240703156,5.002220678752979
8.109274902343751,20.8047676875354,2.472176413302915,4.944243477705408
8.1192490234375,20.746723034185333,2.387262580984375,4.886198824355342
8.1292236328125,20.683685850982293,2.2973549034371836,4.823161641152302
8.13919775390625,20.620795209787673,2.2075950832740894,4.760270999957681
8.1491728515625,20.5539527989622,2.1138808627287866,4.693428589132209
8.15914794921875,20.48375333438241,2.0168095884291666,4.623229124552418
8.169121826171876,20.41764324626817,1.9238309790342898,4.557119036438179
8.1790966796875,20.34795168809832,1.827268268832451,4.487427478268328
8.189070556640624,20.285008252982482,1.7374563124359814,4.424484043152491
8.1990458984375,20.219709892971657,1.6452854850174852,4.359185683141666
8.20902001953125,20.162030196015643,1.5607366090929964,4.301505986185651
8.218994873046874,20.104561100623943,1.476396361669309,4.244036890793952
8.22896875,20.05499895538408,1.3999656951488069,4.194474745554087
8.23894384765625,20.003636456209577,1.3217313862544753,4.1431122463795855
