time,seconds_elapsed,z,y,x
1704370120259109400,0.391109375,-0.9636993408203125,-0.2102203369140625,-0.0286865234375
1704370120269085400,0.40108544921875,-0.9653167724609375,-0.2097320556640625,-0.0361785888671875
1704370120279061200,0.411061279296875,-0.972808837890625,-0.2114105224609375,-0.041961669921875
1704370120289037600,0.42103759765625,-0.9792938232421875,-0.2119903564453125,-0.0461578369140625
1704370120299013400,0.431013427734375,-0.9756011962890625,-0.2124481201171875,-0.0495147705078125
1704370120308989200,0.4409892578125,-0.964630126953125,-0.213226318359375,-0.052581787109375
1704370120318965500,0.450965576171875,-0.958160400390625,-0.2168121337890625,-0.055877685546875
1704370120328941300,0.46094140625,-0.9541778564453125,-0.2208404541015625,-0.05767822265625
1704370120338917400,0.47091748046875,-0.9526519775390625,-0.2230987548828125,-0.0621337890625
1704370120348893400,0.4808935546875,-0.9518890380859375,-0.2280426025390625,-0.0645599365234375
1704370120358869200,0.490869140625,-0.9555511474609375,-0.2352142333984375,-0.0662689208984375
1704370120368845600,0.500845458984375,-0.955902099609375,-0.239837646484375,-0.0673828125
1704370120378821400,0.5108212890625,-0.951446533203125,-0.240936279296875,-0.0674591064453125
1704370120388797200,0.520797119140625,-0.9446868896484375,-0.2396392822265625,-0.064483642578125
1704370120398773500,0.5307734375,-0.9418182373046875,-0.2397613525390625,-0.0617218017578125
1704370120408749300,0.540749267578125,-0.942779541015625,-0.2432708740234375,-0.0587921142578125
1704370120418725400,0.550725341796875,-0.946533203125,-0.2424468994140625,-0.057647705078125
1704370120428701400,0.560701416015625,-0.9517364501953125,-0.2377166748046875,-0.0578460693359375
1704370120438677200,0.57067724609375,-0.9589996337890625,-0.2381439208984375,-0.059814453125
1704370120448653600,0.580653564453125,-0.966064453125,-0.2398681640625,-0.061614990234375
1704370120458629400,0.59062939453125,-0.9683990478515625,-0.2440338134765625,-0.0655364990234375
1704370120468605200,0.600605224609375,-0.9686737060546875,-0.2486572265625,-0.072967529296875
1704370120478581500,0.61058154296875,-0.96942138671875,-0.255340576171875,-0.0779571533203125
1704370120488557300,0.620557373046875,-0.9714813232421875,-0.259765625,-0.08380126953125
1704370120498533400,0.630533447265625,-0.9772491455078125,-0.260833740234375,-0.08673095703125
1704370120508509400,0.640509521484375,-0.979949951171875,-0.2627716064453125,-0.0901031494140625
1704370120518485200,0.6504853515625,-0.9854736328125,-0.2637786865234375,-0.0895538330078125
1704370120528461600,0.660461669921875,-0.990753173828125,-0.2635345458984375,-0.087890625
1704370120538437400,0.670437255859375,-1.0001678466796875,-0.2610015869140625,-0.087982177734375
1704370120548413200,0.6804130859375,-1.01055908203125,-0.2574310302734375,-0.08770751953125
1704370120558389000,0.690388916015625,-1.0193939208984375,-0.2536773681640625,-0.0883331298828125
1704370120568365000,0.700364990234375,-1.0265350341796875,-0.250732421875,-0.0886993408203125
1704370120578341000,0.710341064453125,-1.0250244140625,-0.2510528564453125,-0.0850067138671875
1704370120588317000,0.72031689453125,-1.0180816650390625,-0.252655029296875,-0.0828704833984375
1704370120598293000,0.73029296875,-1.00787353515625,-0.2555084228515625,-0.0813140869140625
1704370120608269000,0.74026904296875,-0.996673583984375,-0.2599639892578125,-0.0771331787109375
1704370120618244900,0.750244873046875,-0.9850921630859375,-0.264007568359375,-0.0726776123046875
1704370120628221000,0.760220947265625,-0.977020263671875,-0.2716522216796875,-0.0677490234375
1704370120638197000,0.770197021484375,-0.966827392578125,-0.2784271240234375,-0.061187744140625
1704370120648171800,0.780171875,-0.957763671875,-0.2835235595703125,-0.054107666015625
1704370120658148000,0.790148193359375,-0.9477691650390625,-0.2888031005859375,-0.0452423095703125
1704370120668124000,0.8001240234375,-0.938812255859375,-0.298614501953125,-0.04144287109375
1704370120678100000,0.810099853515625,-0.9387054443359375,-0.3074188232421875,-0.0377197265625
1704370120688076000,0.820075927734375,-0.9459228515625,-0.3153228759765625,-0.035125732421875
1704370120698051800,0.8300517578125,-0.9555206298828125,-0.321319580078125,-0.035614013671875
1704370120708028200,0.840028076171875,-0.9638824462890625,-0.3271026611328125,-0.0328826904296875
1704370120718004000,0.85000390625,-0.9698638916015625,-0.3345489501953125,-0.0304107666015625
1704370120727979800,0.859979736328125,-0.974700927734375,-0.3444061279296875,-0.0309600830078125
1704370120737956000,0.8699560546875,-0.97198486328125,-0.35333251953125,-0.033447265625
1704370120747932000,0.879931884765625,-0.96539306640625,-0.3607635498046875,-0.0399322509765625
1704370120757908200,0.889908203125,-0.954559326171875,-0.368011474609375,-0.047332763671875
1704370120767884000,0.899884033203125,-0.94085693359375,-0.374114990234375,-0.04937744140625
1704370120777859800,0.90985986328125,-0.9319305419921875,-0.377716064453125,-0.0508270263671875
1704370120787836200,0.919836181640625,-0.9290771484375,-0.379241943359375,-0.0515594482421875
1704370120797812000,0.92981201171875,-0.9302825927734375,-0.379730224609375,-0.0508575439453125
1704370120807787800,0.939787841796875,-0.931915283203125,-0.3779144287109375,-0.0480194091796875
1704370120817764000,0.94976416015625,-0.93060302734375,-0.3766632080078125,-0.0444488525390625
1704370120827740000,0.959739990234375,-0.924163818359375,-0.3787994384765625,-0.042266845703125
1704370120837716200,0.96971630859375,-0.91534423828125,-0.3795928955078125,-0.04412841796875
1704370120847692000,0.979692138671875,-0.908538818359375,-0.379486083984375,-0.0448455810546875
1704370120857667800,0.989667724609375,-0.9056854248046875,-0.3777008056640625,-0.0447998046875
1704370120867644200,0.99964404296875,-0.908294677734375,-0.3725128173828125,-0.045623779296875
1704370120877620000,1.009619873046875,-0.9138336181640625,-0.3672027587890625,-0.0443115234375
1704370120887595800,1.019595703125,-0.91888427734375,-0.3583526611328125,-0.0405426025390625
1704370120897572000,1.029572021484375,-0.9248046875,-0.3471832275390625,-0.03582763671875
1704370120907548000,1.0395478515625,-0.93133544921875,-0.33544921875,-0.0288848876953125
1704370120917524200,1.049524169921875,-0.942413330078125,-0.3248138427734375,-0.0282440185546875
1704370120927500000,1.0595,-0.952484130859375,-0.317596435546875,-0.025482177734375
1704370120937475800,1.069475830078125,-0.957122802734375,-0.310943603515625,-0.025970458984375
1704370120947452200,1.0794521484375,-0.956329345703125,-0.3081817626953125,-0.0281219482421875
1704370120957428000,1.089427978515625,-0.949676513671875,-0.3083343505859375,-0.0272064208984375
1704370120967403800,1.09940380859375,-0.9364013671875,-0.3095703125,-0.0254669189453125
1704370120977380000,1.109380126953125,-0.9237213134765625,-0.315032958984375,-0.0213775634765625
1704370120987356000,1.11935595703125,-0.9134368896484375,-0.3186492919921875,-0.0182647705078125
1704370120997332200,1.129332275390625,-0.9029693603515625,-0.322235107421875,-0.016448974609375
1704370121007308000,1.13930810546875,-0.8959808349609375,-0.32806396484375,-0.0142364501953125
1704370121017283800,1.149283935546875,-0.895416259765625,-0.3328094482421875,-0.012420654296875
1704370121027260200,1.15926025390625,-0.9025726318359375,-0.338104248046875,-0.0072021484375
1704370121037236000,1.169236083984375,-0.9116363525390625,-0.3416595458984375,-0.00457763671875
1704370121047211800,1.179211669921875,-0.9239654541015625,-0.3430328369140625,-0.005340576171875
1704370121057188000,1.18918798828125,-0.9353790283203125,-0.345489501953125,-0.0065765380859375
1704370121067164000,1.199163818359375,-0.94384765625,-0.347320556640625,-0.0116424560546875
1704370121077140000,1.209139892578125,-0.9469451904296875,-0.3487091064453125,-0.0134735107421875
1704370121087116000,1.219115966796875,-0.9511871337890625,-0.3486328125,-0.01837158203125
1704370121097091800,1.229091796875,-0.96685791015625,-0.35009765625,-0.0240478515625
1704370121107068200,1.239068115234375,-0.9781646728515625,-0.344512939453125,-0.0307769775390625
1704370121117044000,1.2490439453125,-0.987060546875,-0.3354034423828125,-0.033416748046875
1704370121127019800,1.259019775390625,-0.9948883056640625,-0.329315185546875,-0.0302276611328125
1704370121136996000,1.26899609375,-0.9998321533203125,-0.32501220703125,-0.024261474609375
1704370121146972000,1.278971923828125,-0.9993743896484375,-0.3235931396484375,-0.0191497802734375
1704370121156948000,1.288947998046875,-0.9969940185546875,-0.325408935546875,-0.0143585205078125
1704370121166924000,1.298924072265625,-0.992034912109375,-0.3288726806640625,-0.0083160400390625
1704370121176899800,1.30889990234375,-0.9861907958984375,-0.333038330078125,-0.0062713623046875
1704370121186875100,1.318875244140625,-0.9782867431640625,-0.338348388671875,-0.0087127685546875
1704370121196851000,1.328850830078125,-0.9686737060546875,-0.3459625244140625,-0.0140228271484375
1704370121206827000,1.338826904296875,-0.957611083984375,-0.3519287109375,-0.020355224609375
1704370121216803000,1.348802978515625,-0.9486083984375,-0.3566741943359375,-0.024627685546875
1704370121226779000,1.35877880859375,-0.94464111328125,-0.359130859375,-0.02642822265625
1704370121236755000,1.3687548828125,-0.9420166015625,-0.3573455810546875,-0.0290679931640625
1704370121246731000,1.37873095703125,-0.9428558349609375,-0.3568115234375,-0.0307159423828125
1704370121256707000,1.38870703125,-0.946441650390625,-0.3599395751953125,-0.0289764404296875
1704370121266683100,1.39868310546875,-0.9464111328125,-0.3642425537109375,-0.027679443359375
1704370121276659000,1.408658935546875,-0.9451446533203125,-0.3703765869140625,-0.0268707275390625
1704370121286635000,1.418635009765625,-0.94195556640625,-0.3761749267578125,-0.0292510986328125
1704370121296611000,1.428611083984375,-0.935333251953125,-0.376617431640625,-0.0355377197265625
1704370121306587000,1.4385869140625,-0.92828369140625,-0.3812713623046875,-0.041778564453125
1704370121316563000,1.44856298828125,-0.925750732421875,-0.3886871337890625,-0.046142578125
1704370121326539000,1.4585390625,-0.9247589111328125,-0.394317626953125,-0.04931640625
1704370121336515000,1.46851513671875,-0.9226837158203125,-0.393829345703125,-0.0510406494140625
1704370121346491100,1.4784912109375,-0.9215087890625,-0.3888702392578125,-0.0522308349609375
1704370121356467000,1.488467041015625,-0.922607421875,-0.3874359130859375,-0.0478515625
1704370121366443000,1.498443115234375,-0.9217681884765625,-0.3827056884765625,-0.04388427734375
1704370121376419000,1.508419189453125,-0.9199676513671875,-0.3747406005859375,-0.0392913818359375
1704370121386395000,1.518394775390625,-0.920562744140625,-0.3681793212890625,-0.0334014892578125
1704370121396371000,1.528370849609375,-0.9226531982421875,-0.363616943359375,-0.02685546875
1704370121406347000,1.538346923828125,-0.9258880615234375,-0.3604888916015625,-0.0221099853515625
1704370121416323000,1.548322998046875,-0.9246063232421875,-0.3594970703125,-0.0200347900390625
1704370121426299100,1.558299072265625,-0.9174041748046875,-0.360565185546875,-0.0182952880859375
1704370121436275000,1.56827490234375,-0.9085540771484375,-0.3625335693359375,-0.018310546875
1704370121446251000,1.5782509765625,-0.899627685546875,-0.364013671875,-0.0217132568359375
1704370121456227000,1.58822705078125,-0.897186279296875,-0.366058349609375,-0.022247314453125
1704370121466203000,1.598202880859375,-0.89984130859375,-0.3667144775390625,-0.021575927734375
1704370121476179000,1.608178955078125,-0.9043121337890625,-0.366851806640625,-0.022735595703125
1704370121486155000,1.618155029296875,-0.9133758544921875,-0.3673248291015625,-0.01806640625
1704370121496130800,1.628130859375,-0.9178314208984375,-0.365478515625,-0.0150299072265625
1704370121506107100,1.638107177734375,-0.92559814453125,-0.3643646240234375,-0.0136260986328125
1704370121516083000,1.6480830078125,-0.9368133544921875,-0.3641510009765625,-0.0171051025390625
1704370121526059000,1.65805908203125,-0.9456939697265625,-0.3647918701171875,-0.0250701904296875
1704370121536035000,1.66803515625,-0.9530181884765625,-0.3680877685546875,-0.03289794921875
1704370121546011000,1.678010986328125,-0.960235595703125,-0.3711090087890625,-0.0416259765625
1704370121555986700,1.687986572265625,-0.96258544921875,-0.372528076171875,-0.0472259521484375
1704370121565962800,1.697962646484375,-0.9584808349609375,-0.371856689453125,-0.048126220703125
1704370121575938800,1.707938720703125,-0.9521026611328125,-0.370208740234375,-0.0441741943359375
1704370121585915000,1.717914794921875,-0.9460601806640625,-0.3685760498046875,-0.03948974609375
1704370121595890700,1.727890625,-0.9384307861328125,-0.368499755859375,-0.040191650390625
1704370121605866800,1.73786669921875,-0.92828369140625,-0.36956787109375,-0.041412353515625
1704370121615842800,1.7478427734375,-0.92041015625,-0.370330810546875,-0.037841796875
1704370121625818600,1.757818603515625,-0.92193603515625,-0.3710479736328125,-0.0321502685546875
1704370121635794700,1.767794677734375,-0.9373321533203125,-0.3716278076171875,-0.0265045166015625
1704370121645770800,1.777770751953125,-0.9482879638671875,-0.36700439453125,-0.0248260498046875
1704370121655746800,1.787746826171875,-0.9515228271484375,-0.3595428466796875,-0.0252685546875
1704370121665723000,1.797722900390625,-0.9564208984375,-0.3582000732421875,-0.026702880859375
1704370121675698700,1.80769873046875,-0.9614105224609375,-0.362335205078125,-0.0267791748046875
1704370121685674800,1.8176748046875,-0.9629058837890625,-0.363739013671875,-0.02947998046875
1704370121695650800,1.82765087890625,-0.9576263427734375,-0.357635498046875,-0.0404815673828125
1704370121705626600,1.837626708984375,-0.9508514404296875,-0.355987548828125,-0.05181884765625
1704370121715602700,1.847602783203125,-0.94952392578125,-0.354827880859375,-0.0514678955078125
1704370121725578800,1.857578857421875,-0.9441680908203125,-0.3513336181640625,-0.046630859375
1704370121735554800,1.867554931640625,-0.9364471435546875,-0.352752685546875,-0.0362548828125
1704370121745531000,1.87753076171875,-0.929901123046875,-0.355499267578125,-0.0220489501953125
1704370121755506700,1.887506591796875,-0.920623779296875,-0.354888916015625,-0.014068603515625
1704370121765482800,1.897482666015625,-0.911102294921875,-0.354888916015625,-0.0127716064453125
1704370121775458800,1.907458740234375,-0.903106689453125,-0.3576507568359375,-0.0095672607421875
1704370121785434600,1.9174345703125,-0.8923797607421875,-0.3615570068359375,-0.012664794921875
1704370121795410700,1.92741064453125,-0.8885498046875,-0.36297607421875,-0.0145111083984375
1704370121805386800,1.93738671875,-0.8974151611328125,-0.3739013671875,-0.01806640625
1704370121815362800,1.94736279296875,-0.9001312255859375,-0.3743133544921875,-0.0274505615234375
1704370121825339000,1.9573388671875,-0.905364990234375,-0.3658447265625,-0.034149169921875
1704370121835314000,1.96731396484375,-0.911834716796875,-0.362579345703125,-0.037841796875
1704370121845289700,1.977289794921875,-0.9240264892578125,-0.3653717041015625,-0.037841796875
1704370121855265800,1.987265869140625,-0.9394683837890625,-0.36590576171875,-0.0407867431640625
1704370121865241900,1.997241943359375,-0.9524993896484375,-0.3632659912109375,-0.0449981689453125
1704370121875217700,2.0072177734375,-0.9625396728515625,-0.3604583740234375,-0.0507354736328125
1704370121885193700,2.01719384765625,-0.966766357421875,-0.35858154296875,-0.0584259033203125
1704370121895169800,2.027169677734375,-0.9678955078125,-0.3587646484375,-0.065673828125
1704370121905145600,2.0371455078125,-0.9706878662109375,-0.36334228515625,-0.0668792724609375
1704370121915122000,2.047121826171875,-0.9720611572265625,-0.36614990234375,-0.065673828125
1704370121925097700,2.05709765625,-0.97113037109375,-0.3632049560546875,-0.0657501220703125
1704370121935073800,2.06707373046875,-0.963714599609375,-0.3552093505859375,-0.0631256103515625
1704370121945049900,2.0770498046875,-0.9568328857421875,-0.35089111328125,-0.0528717041015625
1704370121955025700,2.087025634765625,-0.958221435546875,-0.3522491455078125,-0.0413055419921875
1704370121965001700,2.097001708984375,-0.9639434814453125,-0.3546142578125,-0.0367279052734375
1704370121974977800,2.106977783203125,-0.9684295654296875,-0.353515625,-0.0387420654296875
1704370121984953600,2.11695361328125,-0.970245361328125,-0.34814453125,-0.04656982421875
1704370121994929700,2.1269296875,-0.9666900634765625,-0.34368896484375,-0.0518951416015625
1704370122004905700,2.13690576171875,-0.9620513916015625,-0.342376708984375,-0.053070068359375
1704370122014881800,2.1468818359375,-0.955841064453125,-0.3397674560546875,-0.053985595703125
1704370122024857900,2.15685791015625,-0.9512786865234375,-0.3366241455078125,-0.05426025390625
1704370122034833700,2.166833740234375,-0.9470977783203125,-0.33380126953125,-0.0517120361328125
1704370122044809700,2.176809814453125,-0.9475555419921875,-0.3310089111328125,-0.049530029296875
1704370122054785800,2.186785888671875,-0.948974609375,-0.33038330078125,-0.044342041015625
1704370122064761600,2.19676171875,-0.94891357421875,-0.3332977294921875,-0.0391693115234375
1704370122074737700,2.206737548828125,-0.9418792724609375,-0.3358917236328125,-0.0397796630859375
1704370122084713700,2.216713623046875,-0.9316558837890625,-0.33807373046875,-0.0453643798828125
1704370122094689800,2.226689697265625,-0.921630859375,-0.3422393798828125,-0.0466156005859375
1704370122104665900,2.236665771484375,-0.9143829345703125,-0.34393310546875,-0.0476226806640625
1704370122114641700,2.2466416015625,-0.914306640625,-0.3444976806640625,-0.0443572998046875
1704370122124617700,2.25661767578125,-0.9170684814453125,-0.3394622802734375,-0.0426483154296875
1704370122134593800,2.26659375,-0.9207000732421875,-0.3287200927734375,-0.0411834716796875
1704370122144569600,2.276569580078125,-0.92767333984375,-0.3205413818359375,-0.0351409912109375
1704370122154545700,2.286545654296875,-0.9414215087890625,-0.3158721923828125,-0.03436279296875
1704370122164521700,2.296521728515625,-0.954833984375,-0.315338134765625,-0.0374908447265625
1704370122174497800,2.306497802734375,-0.964630126953125,-0.315216064453125,-0.045379638671875
1704370122184473900,2.316473876953125,-0.9677734375,-0.31512451171875,-0.054351806640625
1704370122194449700,2.32644970703125,-0.963897705078125,-0.3169708251953125,-0.0611419677734375
1704370122204425700,2.33642578125,-0.960296630859375,-0.31976318359375,-0.068511962890625
1704370122214401800,2.34640185546875,-0.9571990966796875,-0.3249664306640625,-0.0752716064453125
1704370122224377600,2.356377685546875,-0.950927734375,-0.3266448974609375,-0.079132080078125
1704370122234353700,2.366353759765625,-0.943511962890625,-0.326995849609375,-0.0782623291015625
1704370122244329700,2.376329833984375,-0.9369049072265625,-0.32904052734375,-0.0739288330078125
1704370122254305800,2.386305908203125,-0.936126708984375,-0.3349761962890625,-0.0706939697265625
1704370122264281900,2.39628173828125,-0.9363250732421875,-0.3417205810546875,-0.0704803466796875
1704370122274257700,2.406257568359375,-0.9347686767578125,-0.347503662109375,-0.076019287109375
1704370122284233700,2.416233642578125,-0.9314117431640625,-0.3541107177734375,-0.0754547119140625
1704370122294209800,2.426209716796875,-0.930877685546875,-0.364410400390625,-0.072540283203125
1704370122304185600,2.436185546875,-0.9320831298828125,-0.3741607666015625,-0.071380615234375
1704370122314161700,2.44616162109375,-0.933380126953125,-0.3790740966796875,-0.0739593505859375
1704370122324137700,2.4561376953125,-0.9403076171875,-0.3812103271484375,-0.07977294921875
1704370122334113800,2.46611376953125,-0.9507293701171875,-0.3836212158203125,-0.084075927734375
1704370122344089900,2.47608984375,-0.9582672119140625,-0.382843017578125,-0.0863037109375
1704370122354065700,2.486065673828125,-0.9627685546875,-0.3812255859375,-0.08636474609375
1704370122364041700,2.496041748046875,-0.9669036865234375,-0.381256103515625,-0.0843048095703125
1704370122374017800,2.506017822265625,-0.9692230224609375,-0.382354736328125,-0.080657958984375
1704370122383993600,2.51599365234375,-0.9691619873046875,-0.3834686279296875,-0.075531005859375
1704370122393969700,2.5259697265625,-0.9670257568359375,-0.3816070556640625,-0.0687103271484375
1704370122403945700,2.53594580078125,-0.963043212890625,-0.3769378662109375,-0.0617828369140625
1704370122413921800,2.545921875,-0.96002197265625,-0.3724822998046875,-0.05548095703125
1704370122423897900,2.55589794921875,-0.961029052734375,-0.365020751953125,-0.051910400390625
1704370122433873700,2.565873779296875,-0.96258544921875,-0.358795166015625,-0.0487213134765625
1704370122443849700,2.575849609375,-0.963470458984375,-0.3533782958984375,-0.0452728271484375
1704370122453825800,2.58582568359375,-0.96002197265625,-0.350921630859375,-0.039154052734375
1704370122463801600,2.595801513671875,-0.949371337890625,-0.351104736328125,-0.0315093994140625
1704370122473777700,2.605777587890625,-0.94110107421875,-0.35260009765625,-0.0235595703125
1704370122483753700,2.615753662109375,-0.934661865234375,-0.355865478515625,-0.01971435546875
1704370122493729800,2.625729736328125,-0.9246826171875,-0.3563385009765625,-0.0212554931640625
1704370122503705900,2.635705810546875,-0.91912841796875,-0.3579864501953125,-0.0256195068359375
1704370122513681700,2.645681640625,-0.9188690185546875,-0.3608245849609375,-0.0298614501953125
1704370122523657700,2.65565771484375,-0.9231719970703125,-0.3602142333984375,-0.033660888671875
1704370122533633800,2.6656337890625,-0.92926025390625,-0.3575439453125,-0.0373687744140625
1704370122543609600,2.675609619140625,-0.9320220947265625,-0.3546142578125,-0.03875732421875
1704370122553586200,2.685586181640625,-0.9329071044921875,-0.35357666015625,-0.0379638671875
1704370122563562200,2.695562255859375,-0.933929443359375,-0.354522705078125,-0.0363922119140625
1704370122573538000,2.7055380859375,-0.9389190673828125,-0.354339599609375,-0.03643798828125
1704370122583514000,2.71551416015625,-0.9433135986328125,-0.35205078125,-0.040191650390625
1704370122593490200,2.725490234375,-0.945343017578125,-0.3473358154296875,-0.0438690185546875
1704370122603466200,2.73546630859375,-0.9426727294921875,-0.3441009521484375,-0.0514678955078125
1704370122613442300,2.7454423828125,-0.9370880126953125,-0.343994140625,-0.057098388671875
1704370122623418000,2.755418212890625,-0.929473876953125,-0.3462371826171875,-0.0567626953125
1704370122633394200,2.765394287109375,-0.9195709228515625,-0.3438873291015625,-0.0564117431640625
1704370122643370200,2.775370361328125,-0.9149322509765625,-0.3389892578125,-0.05450439453125
1704370122653346000,2.785345947265625,-0.9146881103515625,-0.3338623046875,-0.0505828857421875
1704370122663322000,2.795322021484375,-0.9194183349609375,-0.33258056640625,-0.048004150390625
1704370122673297200,2.805297119140625,-0.92352294921875,-0.333953857421875,-0.045928955078125
1704370122683273000,2.81527294921875,-0.9234161376953125,-0.3382110595703125,-0.045440673828125
1704370122693249300,2.825249267578125,-0.918701171875,-0.3462982177734375,-0.0456695556640625
1704370122703225000,2.83522509765625,-0.9102020263671875,-0.3526153564453125,-0.0500030517578125
1704370122713201200,2.845201171875,-0.9047088623046875,-0.3561248779296875,-0.05413818359375
1704370122723177200,2.85517724609375,-0.9041900634765625,-0.36053466796875,-0.0572052001953125
1704370122733153000,2.865153076171875,-0.9091033935546875,-0.364471435546875,-0.0577850341796875
1704370122743129300,2.87512939453125,-0.9188995361328125,-0.3689727783203125,-0.056854248046875
1704370122753105200,2.885105224609375,-0.9258575439453125,-0.37359619140625,-0.0561676025390625
1704370122763081000,2.8950810546875,-0.9201202392578125,-0.376068115234375,-0.058380126953125
1704370122773057300,2.905057373046875,-0.9106597900390625,-0.3786773681640625,-0.060882568359375
1704370122783033000,2.915033203125,-0.90643310546875,-0.3851470947265625,-0.0577850341796875
1704370122793009200,2.925009033203125,-0.9086456298828125,-0.3874664306640625,-0.0540313720703125
1704370122802985200,2.934985107421875,-0.9141693115234375,-0.3843841552734375,-0.0512847900390625
1704370122812961000,2.9449609375,-0.92510986328125,-0.382171630859375,-0.0476226806640625
1704370122822937300,2.954937255859375,-0.9400177001953125,-0.380584716796875,-0.0457000732421875
1704370122832913200,2.9649130859375,-0.954437255859375,-0.3788299560546875,-0.043975830078125
1704370122842889000,2.974888916015625,-0.96240234375,-0.3727264404296875,-0.042755126953125
1704370122852865300,2.984865234375,-0.965057373046875,-0.3681488037109375,-0.0438232421875
1704370122862841000,2.994841064453125,-0.961151123046875,-0.3650665283203125,-0.0431365966796875
1704370122872817200,3.004817138671875,-0.95654296875,-0.3644866943359375,-0.0437164306640625
1704370122882793200,3.014793212890625,-0.9468231201171875,-0.365447998046875,-0.0466461181640625
1704370122892769000,3.02476904296875,-0.933319091796875,-0.3678741455078125,-0.0498809814453125
1704370122902745300,3.034745361328125,-0.918731689453125,-0.3709716796875,-0.0517730712890625
1704370122912721200,3.04472119140625,-0.9047088623046875,-0.374542236328125,-0.05218505859375
1704370122922697000,3.054697021484375,-0.8907470703125,-0.3799591064453125,-0.05682373046875
1704370122932673300,3.06467333984375,-0.8813323974609375,-0.3849334716796875,-0.0621490478515625
1704370122942649000,3.074649169921875,-0.8768463134765625,-0.3892822265625,-0.0631256103515625
1704370122952625200,3.084625244140625,-0.8735809326171875,-0.3892822265625,-0.06182861328125
1704370122962601200,3.094601318359375,-0.874664306640625,-0.3875274658203125,-0.06024169921875
1704370122972577000,3.104576904296875,-0.8794403076171875,-0.388427734375,-0.058990478515625
1704370122982553300,3.11455322265625,-0.8839569091796875,-0.3929595947265625,-0.0594482421875
1704370122992529200,3.124529052734375,-0.8883056640625,-0.3965301513671875,-0.0624237060546875
1704370123002505000,3.1345048828125,-0.8875885009765625,-0.403228759765625,-0.0699310302734375
1704370123012481300,3.144481201171875,-0.8813018798828125,-0.4110107421875,-0.07763671875
1704370123022457000,3.15445703125,-0.8758544921875,-0.4170379638671875,-0.0853271484375
