time,seconds_elapsed,z,y,x
1704370120656899000,0.788899169921875,-0.026714988446235655,0.08868073849380016,-0.05984912321977317
1704370120666873900,0.798873779296875,0.0694470457136631,0.045026013423502445,0.014163659506849944
1704370120676850200,0.80885009765625,0.15619710840582846,-0.04603256011754274,0.041094774921797216
1704370120686826000,0.818825927734375,0.15685528005361557,-0.12984160092175007,0.06936835445426404
1704370120696801800,0.8288017578125,0.08605389712154865,-0.20617519127875567,0.0874867794688791
1704370120706778000,0.838778076171875,-0.008189151674509048,-0.2635457224905491,0.07565342607311903
1704370120716754000,0.84875390625,-0.09075462215840815,-0.3175105369120836,0.09614311026372015
1704370120726730000,0.85872998046875,-0.15074702630639075,-0.3853977859631181,0.11469053781274706
1704370120736706000,0.8687060546875,-0.20027298149764536,-0.4745642621472478,0.10400401636455207
1704370120746681900,0.878681884765625,-0.17640870630741118,-0.5524167326346039,0.07410221457574516
1704370120756658200,0.888658203125,-0.11506839468181132,-0.6138856390759349,0.004540712169557809
1704370120766634000,0.898634033203125,-0.012342764222621917,-0.6729571289867162,-0.07387140149455518
1704370120776609800,0.90860986328125,0.1185766950637102,-0.7214286066889762,-0.09698781745955347
1704370120786586000,0.918586181640625,0.20290449904501437,-0.74654317420125,-0.11151957962643355
1704370120796562000,0.92856201171875,0.22798165715634822,-0.752274411329627,-0.1192558364342898
1704370120806538000,0.9385380859375,0.21353227604329586,-0.7483923091992736,-0.1155462413266301
1704370120816514000,0.94851416015625,0.19477964477837084,-0.7212702012568711,-0.09341693670284003
1704370120826489900,0.95848974609375,0.20485329502522945,-0.6993994379714131,-0.06538564149364828
1704370120836466200,0.968466064453125,0.26498306181728837,-0.7103101235643029,-0.049313298821263014
1704370120846442000,0.97844189453125,0.3483627712935209,-0.7081433009192347,-0.07011628674473613
1704370120856417800,0.988417724609375,0.4121908080816269,-0.6980278573572635,-0.07782112550102174
1704370120866394000,0.99839404296875,0.4376093269765377,-0.6726534698650241,-0.0771599216459319
1704370120876370000,1.008369873046875,0.4099930057764053,-0.6155272688031196,-0.08541603760942816
1704370120886346000,1.018345947265625,0.3539262506395578,-0.5579805042415857,-0.07351648710966109
1704370120896322000,1.028322021484375,0.3028063042551279,-0.46618777120709415,-0.03772917094621807
1704370120906297900,1.0382978515625,0.24312018957734108,-0.351632002222538,0.008042692408524453
1704370120916274200,1.048274169921875,0.1770259614229202,-0.23042320508956907,0.07702592000272125
