time,seconds_elapsed,z,y,x
1704279017659697400,2.345697509765625,-1.1555869164288044,2.0336481003314257,-8.30942172948718
1704279017669672200,2.355672119140625,-1.2764112442888318,1.5103537095457316,-8.806137909948825
1704279017679646200,2.365646240234375,-1.4934816313304007,0.9181886116296052,-9.130631145355105
1704279017689621500,2.37562158203125,-1.7090473128974437,0.26470482939779755,-9.235298557531832
1704279017699595500,2.385595458984375,-1.898012718439102,-0.39005613316297527,-9.137570004707575
1704279017709570300,2.3955703125,-2.003937291070074,-1.0398498287051916,-8.922290008214116
1704279017719544300,2.40554443359375,-2.060867385037988,-1.5866373232811688,-8.63386060435772
1704279017729519400,2.415519287109375,-2.1190940946877,-1.9381366390347479,-8.416488604021072
1704279017739493400,2.425493408203125,-2.1804737154103813,-2.3412457305163143,-8.208691656759381
1704279017749468400,2.435468505859375,-2.4040334644712504,-2.8815847796052694,-7.849761898744106
1704279017759442400,2.4454423828125,-2.7410911440268158,-3.362802946683764,-7.515613530763983
1704279017769416400,2.45541650390625,-3.08193170312196,-3.7495039241999386,-7.268046883171796
1704279017779391200,2.46539111328125,-3.339090062662959,-4.002095706477761,-7.1782304186463355
1704279017789365200,2.475365234375,-3.4699697744607922,-4.13598512148559,-7.171317862778902
1704279017799340300,2.48534033203125,-3.5915137948974967,-4.321103788471222,-7.122807806631922
1704279017809314300,2.495314208984375,-3.7242297822117805,-4.66885573439002,-7.013499875172973
1704279017819289300,2.505289306640625,-3.83269950928092,-5.11642122271359,-6.865753784248232
1704279017829263400,2.515263427734375,-3.866481367373466,-5.472658088383079,-6.704824971145391
1704279017839238400,2.52523828125,-3.8142330014809964,-5.72765751632452,-6.662587419396639
1704279017849212400,2.53521240234375,-3.6946304705008863,-5.889532670366764,-6.77334730322957
1704279017859187500,2.5451875,-3.604092121441662,-6.119013626170158,-6.852686797404289
1704279017869161500,2.555161376953125,-3.5118276792421934,-6.424941861838102,-6.813526168882847
1704279017879136300,2.56513623046875,-3.37343160046488,-6.762260092025995,-6.683478231734037
1704279017889110300,2.5751103515625,-3.220311123025417,-7.030393726828694,-6.5594438557863235
1704279017899085300,2.585085205078125,-3.061526336213946,-7.225512978824972,-6.501297956287861
1704279017909059300,2.595059326171875,-2.9274703324675557,-7.360237675613164,-6.5103954549789425
1704279017919034400,2.605034423828125,-2.8010698119103905,-7.465982361632585,-6.560162817710638
1704279017929008000,2.615008056640625,-2.6882240617141124,-7.492206936213374,-6.710173346436023
1704279017938983400,2.6249833984375,-2.577543965119123,-7.396324303516745,-6.890083923384547
1704279017948957400,2.63495751953125,-2.491287238901853,-7.306522452038526,-7.026064757713675
1704279017958932500,2.644932373046875,-2.439747898061573,-7.174690554082393,-7.174447392976283
1704279017968906500,2.654906494140625,-2.42190112959519,-7.018807918453216,-7.218232758688926
1704279017978881300,2.66488134765625,-2.423860008578002,-6.8007999583005905,-7.268676997768878
1704279017988855300,2.674855224609375,-2.431598201614618,-6.435002652603387,-7.452067233526706
1704279017998830300,2.684830322265625,-2.4777213626250623,-6.032789048656821,-7.562629548960924
1704279018008804400,2.694804443359375,-2.622752057111263,-5.787256537240744,-7.570594828751683
1704279018018779400,2.704779296875,-2.6539415606230494,-5.394805033373832,-7.6336021968066685
1704279018028753400,2.71475341796875,-2.740521527445316,-4.955332835134864,-7.663445546406507
1704279018038728200,2.724728271484375,-2.7794468859061596,-4.579555987215042,-7.709435144165158
1704279018048702200,2.7347021484375,-2.7905308822393415,-4.284008275786042,-7.667440169000625
1704279018058677500,2.744677490234375,-2.747913391262293,-4.014682800850272,-7.59404409340024
1704279018068651500,2.754651611328125,-2.6364836453437803,-3.7477211324363946,-7.559478975975513
1704279018078625500,2.76462548828125,-2.4831939488172527,-3.4063609333813187,-7.580337639608979
1704279018088600300,2.774600341796875,-2.3482767981968817,-3.049727177348733,-7.5051517579823726
1704279018098574300,2.78457421875,-2.201563119059801,-2.741332843828201,-7.345915720272064
1704279018108549400,2.79454931640625,-2.0215503969110546,-2.544417940586805,-7.085607664528489
1704279018118523400,2.8045234375,-1.7972798692323266,-2.384918868026137,-6.750232385101914
1704279018128498400,2.81449853515625,-1.5857038418233393,-2.211345092883706,-6.380814550819992
1704279018138472200,2.82447216796875,-1.3377800513565539,-2.0427496906757354,-6.023312195259332
1704279018148447200,2.834447265625,-1.06582064772062,-1.8844699307769537,-5.698462401500344
1704279018158421200,2.844421142578125,-0.8861247364360839,-1.7176882999926804,-5.356373888170719
1704279018168396300,2.854396240234375,-0.7763724952757358,-1.382448629644513,-5.146591904571652
1704279018178370300,2.864370361328125,-0.6231156050402671,-0.8385212006747722,-5.093409180438519
1704279018188345300,2.874345458984375,-0.449843406660296,-0.15571137071549893,-5.120141120019555
1704279018198319400,2.8843193359375,-0.32875498450398444,0.5653209301322698,-5.233453026422858
1704279018208294400,2.89429443359375,-0.2599684485256672,1.350738317129016,-5.356093902185559
1704279018218268400,2.904268310546875,-0.19758593437075614,2.145823111659288,-5.489614483880996
1704279018228243500,2.914243408203125,-0.138057056081295,2.9608395181059834,-5.660644419759512
1704279018238217500,2.924217529296875,-0.08900339457690715,3.7503321917176247,-5.775112510460615
1704279018248192300,2.934192138671875,-0.06326163507699967,4.48451915769279,-5.702332520931959
1704279018258166300,2.944166259765625,-0.05559385866178199,5.006189162147045,-5.484762367674708
1704279018268141300,2.954141357421875,-0.042851920787431295,5.29100388263762,-5.211128381890058
1704279018278115300,2.964115234375,-0.05419803865551948,5.392540011051297,-4.9426919647485015
1704279018288091000,2.9740908203125,-0.09767711489796638,5.541465667149424,-4.740964692789316
1704279018298065000,2.98406494140625,-0.17427348437700418,5.770843747100233,-4.5563259182751175
1704279018308040000,2.9940400390625,-0.24926464714910834,5.980092062214016,-4.3351165317326785
1704279018318014000,3.004013916015625,-0.32724633350670335,6.116392045494914,-3.9697260532706973
1704279018327988700,3.01398876953125,-0.38486090260744094,6.183690973263978,-3.532820490649342
1704279018337962800,3.023962646484375,-0.47267479513883587,6.215182674592733,-3.0168367151379583
1704279018347937800,3.033937744140625,-0.5657347716301679,6.224470142897963,-2.4648317781746387
1704279018357911800,3.043911865234375,-0.6558651244103908,6.218517371973395,-1.9524404741972683
